event_id,match,player,short_name,market,market_type_id,sport_market_id,child_market_id,market_sv,odd_id,selection,line,raw_sv,price,odd_status,is_main_bet
16535340,ATL Falcons		 vs. CAR Panthers,Cooper Rush,Cooper Rush (ATL),Joueur total de yards par la passe (Cooper Rush (ATL))(prolongations incluses),2136,72891,1739381658,ATL|dst:player:558289,4534200864,209+,209+,ATL|dst:player:558289,2.25,0,False
16514004,TEN Titans vs. PHI Eagles,Carnell Tate,Carnell Tate (TEN),2ème mi-temps - Yards reçus par le joueur - Plus/Moins,31465,77059,1739661330,20.5|sa:player:nfl-1441839|TEN,4525451636,Carnell Tate (TEN) moins de 20.5,Carnell Tate (TEN) moins de 20.5,20.5,1.7693,0,False
16514004,TEN Titans vs. PHI Eagles,Wan'dale Robinson,Wan'dale Robinson (TEN),2ème mi-temps - Yards reçus par le joueur - Plus/Moins,31465,77059,1733081981,16.5|sa:player:nfl-1164875|TEN,4501852012,Wan'dale Robinson (TEN) Plus de 16.5,Wan'dale Robinson (TEN) Plus de 16.5,16.5,1.8334,0,False
16514004,TEN Titans vs. PHI Eagles,Wan'dale Robinson,Wan'dale Robinson (TEN),2ème mi-temps - Yards reçus par le joueur - Plus/Moins,31465,77059,1733081981,16.5|sa:player:nfl-1164875|TEN,4501852013,Wan'dale Robinson (TEN) moins de 16.5,Wan'dale Robinson (TEN) moins de 16.5,16.5,1.7693,0,False
16514004,TEN Titans vs. PHI Eagles,Dallas Goedert,Dallas Goedert (PHI),2ème mi-temps - Yards reçus par le joueur - Plus/Moins,31465,77059,1732876567,15.5|sa:player:nfl-791365|PHI,4501243034,Dallas Goedert (PHI) Plus de 15.5,Dallas Goedert (PHI) Plus de 15.5,15.5,1.7693,0,False
16514004,TEN Titans vs. PHI Eagles,Dallas Goedert,Dallas Goedert (PHI),2ème mi-temps - Yards reçus par le joueur - Plus/Moins,31465,77059,1732876567,15.5|sa:player:nfl-791365|PHI,4501243035,Dallas Goedert (PHI) moins de 15.5,Dallas Goedert (PHI) moins de 15.5,15.5,1.8334,0,False
16514004,TEN Titans vs. PHI Eagles,Dontayvion Wicks,Dontayvion Wicks (PHI),2ème mi-temps - Yards reçus par le joueur - Plus/Moins,31465,77059,1732082370,12.5|sa:player:nfl-1172428|PHI,4499046148,Dontayvion Wicks (PHI) Plus de 12.5,Dontayvion Wicks (PHI) Plus de 12.5,12.5,1.8334,0,False
16514004,TEN Titans vs. PHI Eagles,Dontayvion Wicks,Dontayvion Wicks (PHI),2ème mi-temps - Yards reçus par le joueur - Plus/Moins,31465,77059,1732082370,12.5|sa:player:nfl-1172428|PHI,4499046149,Dontayvion Wicks (PHI) moins de 12.5,Dontayvion Wicks (PHI) moins de 12.5,12.5,1.7693,0,False
16514004,TEN Titans vs. PHI Eagles,Gunnar Helm,Gunnar Helm (TEN),2ème mi-temps - Yards reçus par le joueur - Plus/Moins,31465,77059,1733049502,10.5|sa:player:nfl-1286438|TEN,4501767584,Gunnar Helm (TEN) moins de 10.5,Gunnar Helm (TEN) moins de 10.5,10.5,1.7693,0,False
16514004,TEN Titans vs. PHI Eagles,Gunnar Helm,Gunnar Helm (TEN),2ème mi-temps - Yards reçus par le joueur - Plus/Moins,31465,77059,1733049502,10.5|sa:player:nfl-1286438|TEN,4501767583,Gunnar Helm (TEN) Plus de 10.5,Gunnar Helm (TEN) Plus de 10.5,10.5,1.8334,0,False
16514004,TEN Titans vs. PHI Eagles,Makai Lemon,Makai Lemon (PHI),2ème mi-temps - Yards reçus par le joueur - Plus/Moins,31465,77059,1731700672,8.5|sa:player:nfl-1441120|PHI,4497702552,Makai Lemon (PHI) Plus de 8.5,Makai Lemon (PHI) Plus de 8.5,8.5,1.8334,0,False
16514004,TEN Titans vs. PHI Eagles,Makai Lemon,Makai Lemon (PHI),2ème mi-temps - Yards reçus par le joueur - Plus/Moins,31465,77059,1731700672,8.5|sa:player:nfl-1441120|PHI,4497702553,Makai Lemon (PHI) moins de 8.5,Makai Lemon (PHI) moins de 8.5,8.5,1.7693,0,False
16514004,TEN Titans vs. PHI Eagles,Tyjae Spears,Tyjae Spears (TEN),2ème mi-temps - Yards reçus par le joueur - Plus/Moins,31465,77059,1732848278,6.5|sa:player:nfl-1169430|TEN,4501156192,Tyjae Spears (TEN) Plus de 6.5,Tyjae Spears (TEN) Plus de 6.5,6.5,1.7693,0,False
16514004,TEN Titans vs. PHI Eagles,Tyjae Spears,Tyjae Spears (TEN),2ème mi-temps - Yards reçus par le joueur - Plus/Moins,31465,77059,1732848278,6.5|sa:player:nfl-1169430|TEN,4501156193,Tyjae Spears (TEN) moins de 6.5,Tyjae Spears (TEN) moins de 6.5,6.5,1.8334,0,False
16514004,TEN Titans vs. PHI Eagles,Calvin Ridley,Calvin Ridley (TEN),2ème mi-temps - Yards reçus par le joueur - Plus/Moins,31465,77059,1732713285,6.5|sa:player:nfl-884013|TEN,4500843136,Calvin Ridley (TEN) Plus de 6.5,Calvin Ridley (TEN) Plus de 6.5,6.5,1.8334,0,False
16514004,TEN Titans vs. PHI Eagles,Calvin Ridley,Calvin Ridley (TEN),2ème mi-temps - Yards reçus par le joueur - Plus/Moins,31465,77059,1732713285,6.5|sa:player:nfl-884013|TEN,4500843137,Calvin Ridley (TEN) moins de 6.5,Calvin Ridley (TEN) moins de 6.5,6.5,1.7693,0,False
16514004,TEN Titans vs. PHI Eagles,Saquon Barkley,Saquon Barkley (PHI),2ème mi-temps - Yards reçus par le joueur - Plus/Moins,31465,77059,1739660681,2.5|sa:player:nfl-883302|PHI,4525449890,Saquon Barkley (PHI) Plus de 2.5,Saquon Barkley (PHI) Plus de 2.5,2.5,1.7693,0,False
16514004,TEN Titans vs. PHI Eagles,Saquon Barkley,Saquon Barkley (PHI),2ème mi-temps - Yards reçus par le joueur - Plus/Moins,31465,77059,1739660681,2.5|sa:player:nfl-883302|PHI,4525449891,Saquon Barkley (PHI) moins de 2.5,Saquon Barkley (PHI) moins de 2.5,2.5,1.8334,0,False
16514004,TEN Titans vs. PHI Eagles,Elic Ayomanor,Elic Ayomanor (TEN),2ème mi-temps - Yards reçus par le joueur - Plus/Moins,31465,77059,1731532882,0.5|sa:player:nfl-1395319|TEN,4497154828,Elic Ayomanor (TEN) Plus de 0.5,Elic Ayomanor (TEN) Plus de 0.5,0.5,1.8696,0,False
16514004,TEN Titans vs. PHI Eagles,Elic Ayomanor,Elic Ayomanor (TEN),2ème mi-temps - Yards reçus par le joueur - Plus/Moins,31465,77059,1731532882,0.5|sa:player:nfl-1395319|TEN,4497154829,Elic Ayomanor (TEN) moins de 0.5,Elic Ayomanor (TEN) moins de 0.5,0.5,1.7408,0,False
16514004,TEN Titans vs. PHI Eagles,Tony Pollard,Tony Pollard (TEN),2ème mi-temps - Yards reçus par le joueur - Plus/Moins,31465,77059,1731531941,0.5|sa:player:nfl-880398|TEN,4497153173,Tony Pollard (TEN) Plus de 0.5,Tony Pollard (TEN) Plus de 0.5,0.5,1.9524,0,False
16514004,TEN Titans vs. PHI Eagles,Tony Pollard,Tony Pollard (TEN),2ème mi-temps - Yards reçus par le joueur - Plus/Moins,31465,77059,1731531941,0.5|sa:player:nfl-880398|TEN,4497153174,Tony Pollard (TEN) moins de 0.5,Tony Pollard (TEN) moins de 0.5,0.5,1.6667,0,False
16514004,TEN Titans vs. PHI Eagles,Daniel Bellinger,Daniel Bellinger (TEN),2ème mi-temps - Yards reçus par le joueur - Plus/Moins,31465,77059,1731532278,0.5|sa:player:nfl-1122035|TEN,4497153763,Daniel Bellinger (TEN) Plus de 0.5,Daniel Bellinger (TEN) Plus de 0.5,0.5,2.45,0,False
16514004,TEN Titans vs. PHI Eagles,Daniel Bellinger,Daniel Bellinger (TEN),2ème mi-temps - Yards reçus par le joueur - Plus/Moins,31465,77059,1731532278,0.5|sa:player:nfl-1122035|TEN,4497153764,Daniel Bellinger (TEN) moins de 0.5,Daniel Bellinger (TEN) moins de 0.5,0.5,1.4167,0,False
16514004,TEN Titans vs. PHI Eagles,Will Shipley,Will Shipley (PHI),2ème mi-temps - Yards reçus par le joueur - Plus/Moins,31465,77059,1731532732,0.5|sa:player:nfl-1287636|PHI,4497154562,Will Shipley (PHI) Plus de 0.5,Will Shipley (PHI) Plus de 0.5,0.5,2.75,0,False
16514004,TEN Titans vs. PHI Eagles,Will Shipley,Will Shipley (PHI),2ème mi-temps - Yards reçus par le joueur - Plus/Moins,31465,77059,1731532732,0.5|sa:player:nfl-1287636|PHI,4497154563,Will Shipley (PHI) moins de 0.5,Will Shipley (PHI) moins de 0.5,0.5,1.3449,0,False
16514004,TEN Titans vs. PHI Eagles,Dallas Goedert,Dallas Goedert (PHI),2ème mi-temps - Touchdowns de réception du joueur Plus / Moins,31468,77062,1731531882,0.5|sa:player:nfl-791365|PHI,4497153070,Dallas Goedert (PHI) Plus de 0.5,Dallas Goedert (PHI) Plus de 0.5,0.5,4.4,0,False
16514004,TEN Titans vs. PHI Eagles,Dallas Goedert,Dallas Goedert (PHI),2ème mi-temps - Touchdowns de réception du joueur Plus / Moins,31468,77062,1731531882,0.5|sa:player:nfl-791365|PHI,4497153071,Dallas Goedert (PHI) moins de 0.5,Dallas Goedert (PHI) moins de 0.5,0.5,1.1334,0,False
16514004,TEN Titans vs. PHI Eagles,Devonta Smith,Devonta Smith (PHI),2ème mi-temps - Touchdowns de réception du joueur Plus / Moins,31468,77062,1731532232,0.5|sa:player:nfl-1060262|PHI,4497153684,Devonta Smith (PHI) Plus de 0.5,Devonta Smith (PHI) Plus de 0.5,0.5,4.4,0,False
16514004,TEN Titans vs. PHI Eagles,Devonta Smith,Devonta Smith (PHI),2ème mi-temps - Touchdowns de réception du joueur Plus / Moins,31468,77062,1731532232,0.5|sa:player:nfl-1060262|PHI,4497153685,Devonta Smith (PHI) moins de 0.5,Devonta Smith (PHI) moins de 0.5,0.5,1.1334,0,False
16514004,TEN Titans vs. PHI Eagles,Carnell Tate,Carnell Tate (TEN),2ème mi-temps - Touchdowns de réception du joueur Plus / Moins,31468,77062,1731532950,0.5|sa:player:nfl-1441839|TEN,4497154944,Carnell Tate (TEN) Plus de 0.5,Carnell Tate (TEN) Plus de 0.5,0.5,5.25,0,False
16514004,TEN Titans vs. PHI Eagles,Carnell Tate,Carnell Tate (TEN),2ème mi-temps - Touchdowns de réception du joueur Plus / Moins,31468,77062,1731532950,0.5|sa:player:nfl-1441839|TEN,4497154945,Carnell Tate (TEN) moins de 0.5,Carnell Tate (TEN) moins de 0.5,0.5,1.0834,0,False
16514004,TEN Titans vs. PHI Eagles,Dontayvion Wicks,Dontayvion Wicks (PHI),2ème mi-temps - Touchdowns de réception du joueur Plus / Moins,31468,77062,1731532476,0.5|sa:player:nfl-1172428|PHI,4497154114,Dontayvion Wicks (PHI) Plus de 0.5,Dontayvion Wicks (PHI) Plus de 0.5,0.5,6.0,0,False
16514004,TEN Titans vs. PHI Eagles,Dontayvion Wicks,Dontayvion Wicks (PHI),2ème mi-temps - Touchdowns de réception du joueur Plus / Moins,31468,77062,1731532476,0.5|sa:player:nfl-1172428|PHI,4497154115,Dontayvion Wicks (PHI) moins de 0.5,Dontayvion Wicks (PHI) moins de 0.5,0.5,1.0625,0,False
16514004,TEN Titans vs. PHI Eagles,Wan'dale Robinson,Wan'dale Robinson (TEN),2ème mi-temps - Touchdowns de réception du joueur Plus / Moins,31468,77062,1731532393,0.5|sa:player:nfl-1164875|TEN,4497153969,Wan'dale Robinson (TEN) Plus de 0.5,Wan'dale Robinson (TEN) Plus de 0.5,0.5,6.0,0,False
16514004,TEN Titans vs. PHI Eagles,Wan'dale Robinson,Wan'dale Robinson (TEN),2ème mi-temps - Touchdowns de réception du joueur Plus / Moins,31468,77062,1731532393,0.5|sa:player:nfl-1164875|TEN,4497153970,Wan'dale Robinson (TEN) moins de 0.5,Wan'dale Robinson (TEN) moins de 0.5,0.5,1.0589,0,False
16514004,TEN Titans vs. PHI Eagles,Gunnar Helm,Gunnar Helm (TEN),2ème mi-temps - Touchdowns de réception du joueur Plus / Moins,31468,77062,1731532708,0.5|sa:player:nfl-1286438|TEN,4497154523,Gunnar Helm (TEN) Plus de 0.5,Gunnar Helm (TEN) Plus de 0.5,0.5,6.25,0,False
16514004,TEN Titans vs. PHI Eagles,Gunnar Helm,Gunnar Helm (TEN),2ème mi-temps - Touchdowns de réception du joueur Plus / Moins,31468,77062,1731532708,0.5|sa:player:nfl-1286438|TEN,4497154524,Gunnar Helm (TEN) moins de 0.5,Gunnar Helm (TEN) moins de 0.5,0.5,1.05,0,False
16514004,TEN Titans vs. PHI Eagles,Makai Lemon,Makai Lemon (PHI),2ème mi-temps - Touchdowns de réception du joueur Plus / Moins,31468,77062,1731532917,0.5|sa:player:nfl-1441120|PHI,4497154888,Makai Lemon (PHI) Plus de 0.5,Makai Lemon (PHI) Plus de 0.5,0.5,6.75,0,False
16514004,TEN Titans vs. PHI Eagles,Makai Lemon,Makai Lemon (PHI),2ème mi-temps - Touchdowns de réception du joueur Plus / Moins,31468,77062,1731532917,0.5|sa:player:nfl-1441120|PHI,4497154889,Makai Lemon (PHI) moins de 0.5,Makai Lemon (PHI) moins de 0.5,0.5,1.04,0,False
16514004,TEN Titans vs. PHI Eagles,Calvin Ridley,Calvin Ridley (TEN),2ème mi-temps - Touchdowns de réception du joueur Plus / Moins,31468,77062,1731532032,0.5|sa:player:nfl-884013|TEN,4497153336,Calvin Ridley (TEN) Plus de 0.5,Calvin Ridley (TEN) Plus de 0.5,0.5,7.5,0,False
16514004,TEN Titans vs. PHI Eagles,Calvin Ridley,Calvin Ridley (TEN),2ème mi-temps - Touchdowns de réception du joueur Plus / Moins,31468,77062,1731532032,0.5|sa:player:nfl-884013|TEN,4497153337,Calvin Ridley (TEN) moins de 0.5,Calvin Ridley (TEN) moins de 0.5,0.5,1.02,0,False
16514004,TEN Titans vs. PHI Eagles,Saquon Barkley,Saquon Barkley (PHI),2ème mi-temps - Touchdowns de réception du joueur Plus / Moins,31468,77062,1731531991,0.5|sa:player:nfl-883302|PHI,4497153264,Saquon Barkley (PHI) moins de 0.5,Saquon Barkley (PHI) moins de 0.5,0.5,1.02,0,False
16514004,TEN Titans vs. PHI Eagles,Saquon Barkley,Saquon Barkley (PHI),2ème mi-temps - Touchdowns de réception du joueur Plus / Moins,31468,77062,1731531991,0.5|sa:player:nfl-883302|PHI,4497153263,Saquon Barkley (PHI) Plus de 0.5,Saquon Barkley (PHI) Plus de 0.5,0.5,7.75,0,False
16514004,TEN Titans vs. PHI Eagles,Tyjae Spears,Tyjae Spears (TEN),2ème mi-temps - Touchdowns de réception du joueur Plus / Moins,31468,77062,1731532420,0.5|sa:player:nfl-1169430|TEN,4497154014,Tyjae Spears (TEN) Plus de 0.5,Tyjae Spears (TEN) Plus de 0.5,0.5,7.75,0,False
16514004,TEN Titans vs. PHI Eagles,Tyjae Spears,Tyjae Spears (TEN),2ème mi-temps - Touchdowns de réception du joueur Plus / Moins,31468,77062,1731532420,0.5|sa:player:nfl-1169430|TEN,4497154015,Tyjae Spears (TEN) moins de 0.5,Tyjae Spears (TEN) moins de 0.5,0.5,1.02,0,False
16514004,TEN Titans vs. PHI Eagles,Chimere Dike,Chimere Dike (TEN),2ème mi-temps - Touchdowns de réception du joueur Plus / Moins,31468,77062,1731532573,0.5|sa:player:nfl-1215102|TEN,4497154285,Chimere Dike (TEN) Plus de 0.5,Chimere Dike (TEN) Plus de 0.5,0.5,8.5,0,False
16514004,TEN Titans vs. PHI Eagles,Chimere Dike,Chimere Dike (TEN),2ème mi-temps - Touchdowns de réception du joueur Plus / Moins,31468,77062,1731532573,0.5|sa:player:nfl-1215102|TEN,4497154286,Chimere Dike (TEN) moins de 0.5,Chimere Dike (TEN) moins de 0.5,0.5,0.0,7,False
16514004,TEN Titans vs. PHI Eagles,Daniel Bellinger,Daniel Bellinger (TEN),2ème mi-temps - Touchdowns de réception du joueur Plus / Moins,31468,77062,1731532281,0.5|sa:player:nfl-1122035|TEN,4497153769,Daniel Bellinger (TEN) Plus de 0.5,Daniel Bellinger (TEN) Plus de 0.5,0.5,8.5,0,False
16514004,TEN Titans vs. PHI Eagles,Daniel Bellinger,Daniel Bellinger (TEN),2ème mi-temps - Touchdowns de réception du joueur Plus / Moins,31468,77062,1731532281,0.5|sa:player:nfl-1122035|TEN,4497153770,Daniel Bellinger (TEN) moins de 0.5,Daniel Bellinger (TEN) moins de 0.5,0.5,0.0,7,False
16514004,TEN Titans vs. PHI Eagles,Darius Cooper,Darius Cooper (PHI),2ème mi-temps - Touchdowns de réception du joueur Plus / Moins,31468,77062,1731532617,0.5|sa:player:nfl-1223318|PHI,4497154361,Darius Cooper (PHI) Plus de 0.5,Darius Cooper (PHI) Plus de 0.5,0.5,8.5,0,False
16514004,TEN Titans vs. PHI Eagles,Darius Cooper,Darius Cooper (PHI),2ème mi-temps - Touchdowns de réception du joueur Plus / Moins,31468,77062,1731532617,0.5|sa:player:nfl-1223318|PHI,4497154362,Darius Cooper (PHI) moins de 0.5,Darius Cooper (PHI) moins de 0.5,0.5,0.0,7,False
16514004,TEN Titans vs. PHI Eagles,Elic Ayomanor,Elic Ayomanor (TEN),2ème mi-temps - Touchdowns de réception du joueur Plus / Moins,31468,77062,1731532885,0.5|sa:player:nfl-1395319|TEN,4497154834,Elic Ayomanor (TEN) Plus de 0.5,Elic Ayomanor (TEN) Plus de 0.5,0.5,8.5,0,False
16514004,TEN Titans vs. PHI Eagles,Elic Ayomanor,Elic Ayomanor (TEN),2ème mi-temps - Touchdowns de réception du joueur Plus / Moins,31468,77062,1731532885,0.5|sa:player:nfl-1395319|TEN,4497154835,Elic Ayomanor (TEN) moins de 0.5,Elic Ayomanor (TEN) moins de 0.5,0.5,1.01,0,False
16514004,TEN Titans vs. PHI Eagles,Johnny Mundt,Johnny Mundt (PHI),2ème mi-temps - Touchdowns de réception du joueur Plus / Moins,31468,77062,1731531852,0.5|sa:player:nfl-740704|PHI,4497153019,Johnny Mundt (PHI) Plus de 0.5,Johnny Mundt (PHI) Plus de 0.5,0.5,8.5,0,False
16514004,TEN Titans vs. PHI Eagles,Johnny Mundt,Johnny Mundt (PHI),2ème mi-temps - Touchdowns de réception du joueur Plus / Moins,31468,77062,1731531852,0.5|sa:player:nfl-740704|PHI,4497153020,Johnny Mundt (PHI) moins de 0.5,Johnny Mundt (PHI) moins de 0.5,0.5,0.0,7,False
16514004,TEN Titans vs. PHI Eagles,Marquise Brown,Marquise Brown (PHI),2ème mi-temps - Touchdowns de réception du joueur Plus / Moins,31468,77062,1731532160,0.5|sa:player:nfl-976220|PHI,4497153561,Marquise Brown (PHI) Plus de 0.5,Marquise Brown (PHI) Plus de 0.5,0.5,8.5,0,False
16514004,TEN Titans vs. PHI Eagles,Marquise Brown,Marquise Brown (PHI),2ème mi-temps - Touchdowns de réception du joueur Plus / Moins,31468,77062,1731532160,0.5|sa:player:nfl-976220|PHI,4497153562,Marquise Brown (PHI) moins de 0.5,Marquise Brown (PHI) moins de 0.5,0.5,0.0,7,False
16514004,TEN Titans vs. PHI Eagles,Tony Pollard,Tony Pollard (TEN),2ème mi-temps - Touchdowns de réception du joueur Plus / Moins,31468,77062,1731531944,0.5|sa:player:nfl-880398|TEN,4497153179,Tony Pollard (TEN) Plus de 0.5,Tony Pollard (TEN) Plus de 0.5,0.5,8.5,0,False
16514004,TEN Titans vs. PHI Eagles,Tony Pollard,Tony Pollard (TEN),2ème mi-temps - Touchdowns de réception du joueur Plus / Moins,31468,77062,1731531944,0.5|sa:player:nfl-880398|TEN,4497153180,Tony Pollard (TEN) moins de 0.5,Tony Pollard (TEN) moins de 0.5,0.5,0.0,7,False
16514004,TEN Titans vs. PHI Eagles,Tank Bigsby,Tank Bigsby (PHI),2ème mi-temps - Touchdowns de réception du joueur Plus / Moins,31468,77062,1731532526,0.5|sa:player:nfl-1215035|PHI,4497154201,Tank Bigsby (PHI) Plus de 0.5,Tank Bigsby (PHI) Plus de 0.5,0.5,9.0,0,False
16514004,TEN Titans vs. PHI Eagles,Tank Bigsby,Tank Bigsby (PHI),2ème mi-temps - Touchdowns de réception du joueur Plus / Moins,31468,77062,1731532526,0.5|sa:player:nfl-1215035|PHI,4497154202,Tank Bigsby (PHI) moins de 0.5,Tank Bigsby (PHI) moins de 0.5,0.5,0.0,7,False
16514004,TEN Titans vs. PHI Eagles,Will Shipley,Will Shipley (PHI),2ème mi-temps - Touchdowns de réception du joueur Plus / Moins,31468,77062,1731532735,0.5|sa:player:nfl-1287636|PHI,4497154568,Will Shipley (PHI) Plus de 0.5,Will Shipley (PHI) Plus de 0.5,0.5,9.0,0,False
16514004,TEN Titans vs. PHI Eagles,Will Shipley,Will Shipley (PHI),2ème mi-temps - Touchdowns de réception du joueur Plus / Moins,31468,77062,1731532735,0.5|sa:player:nfl-1287636|PHI,4497154569,Will Shipley (PHI) moins de 0.5,Will Shipley (PHI) moins de 0.5,0.5,0.0,7,False
16514004,TEN Titans vs. PHI Eagles,Cameron Ward,Cameron Ward (TEN),2ème mi-temps - Total de yards à la passe du joueur Plus/Moins,31459,77053,1739133461,98.5|sa:player:nfl-1228691|TEN,4524105312,Cameron Ward (TEN) Plus de 98.5,Cameron Ward (TEN) Plus de 98.5,98.5,1.7693,0,False
16514004,TEN Titans vs. PHI Eagles,Cameron Ward,Cameron Ward (TEN),2ème mi-temps - Total de yards à la passe du joueur Plus/Moins,31459,77053,1739133461,98.5|sa:player:nfl-1228691|TEN,4524105313,Cameron Ward (TEN) moins de 98.5,Cameron Ward (TEN) moins de 98.5,98.5,1.8334,0,False
16514004,TEN Titans vs. PHI Eagles,Jalen Hurts,Jalen Hurts (PHI),2ème mi-temps - Total de yards à la passe du joueur Plus/Moins,31459,77053,1732874488,94.5|sa:player:nfl-913271|PHI,4501238016,Jalen Hurts (PHI) moins de 94.5,Jalen Hurts (PHI) moins de 94.5,94.5,1.7693,0,False
16514004,TEN Titans vs. PHI Eagles,Jalen Hurts,Jalen Hurts (PHI),2ème mi-temps - Total de yards à la passe du joueur Plus/Moins,31459,77053,1732874488,94.5|sa:player:nfl-913271|PHI,4501238015,Jalen Hurts (PHI) Plus de 94.5,Jalen Hurts (PHI) Plus de 94.5,94.5,1.8334,0,False
16514004,TEN Titans vs. PHI Eagles,Jalen Hurts,Jalen Hurts (PHI),2ème mi-temps - Total de Touchdowns à la passe du joueur - Plus/Moins,31462,77056,1731532070,0.5|sa:player:nfl-913271|PHI,4497153402,Jalen Hurts (PHI) Plus de 0.5,Jalen Hurts (PHI) Plus de 0.5,0.5,1.7693,0,False
16514004,TEN Titans vs. PHI Eagles,Jalen Hurts,Jalen Hurts (PHI),2ème mi-temps - Total de Touchdowns à la passe du joueur - Plus/Moins,31462,77056,1731532070,0.5|sa:player:nfl-913271|PHI,4497153403,Jalen Hurts (PHI) moins de 0.5,Jalen Hurts (PHI) moins de 0.5,0.5,1.8334,0,False
16514004,TEN Titans vs. PHI Eagles,Cameron Ward,Cameron Ward (TEN),2ème mi-temps - Total de Touchdowns à la passe du joueur - Plus/Moins,31462,77056,1731532655,0.5|sa:player:nfl-1228691|TEN,4497154427,Cameron Ward (TEN) Plus de 0.5,Cameron Ward (TEN) Plus de 0.5,0.5,2.05,0,False
16514004,TEN Titans vs. PHI Eagles,Cameron Ward,Cameron Ward (TEN),2ème mi-temps - Total de Touchdowns à la passe du joueur - Plus/Moins,31462,77056,1731532655,0.5|sa:player:nfl-1228691|TEN,4497154428,Cameron Ward (TEN) moins de 0.5,Cameron Ward (TEN) moins de 0.5,0.5,1.6061,0,False
16514004,TEN Titans vs. PHI Eagles,Cameron Ward,Cameron Ward (TEN),2ème mi-temps - Joueur Tentative de passe - Plus/Moins,31480,77074,1732848887,17.5|sa:player:nfl-1228691|TEN,4501157562,Cameron Ward (TEN) Plus de 17.5,Cameron Ward (TEN) Plus de 17.5,17.5,1.8696,0,False
16514004,TEN Titans vs. PHI Eagles,Cameron Ward,Cameron Ward (TEN),2ème mi-temps - Joueur Tentative de passe - Plus/Moins,31480,77074,1732848887,17.5|sa:player:nfl-1228691|TEN,4501157563,Cameron Ward (TEN) moins de 17.5,Cameron Ward (TEN) moins de 17.5,17.5,1.7408,0,False
16514004,TEN Titans vs. PHI Eagles,Jalen Hurts,Jalen Hurts (PHI),2ème mi-temps - Joueur Tentative de passe - Plus/Moins,31480,77074,1733080145,12.5|sa:player:nfl-913271|PHI,4501847454,Jalen Hurts (PHI) Plus de 12.5,Jalen Hurts (PHI) Plus de 12.5,12.5,1.7693,0,False
16514004,TEN Titans vs. PHI Eagles,Jalen Hurts,Jalen Hurts (PHI),2ème mi-temps - Joueur Tentative de passe - Plus/Moins,31480,77074,1733080145,12.5|sa:player:nfl-913271|PHI,4501847455,Jalen Hurts (PHI) moins de 12.5,Jalen Hurts (PHI) moins de 12.5,12.5,1.8334,0,False
16514004,TEN Titans vs. PHI Eagles,Cameron Ward,Cameron Ward (TEN),2ème mi-temps - Interceptions du joueur Plus/Moins,31477,77071,1731532661,0.5|sa:player:nfl-1228691|TEN,4497154440,Cameron Ward (TEN) moins de 0.5,Cameron Ward (TEN) moins de 0.5,0.5,1.3847,0,False
16514004,TEN Titans vs. PHI Eagles,Cameron Ward,Cameron Ward (TEN),2ème mi-temps - Interceptions du joueur Plus/Moins,31477,77071,1731532661,0.5|sa:player:nfl-1228691|TEN,4497154439,Cameron Ward (TEN) Plus de 0.5,Cameron Ward (TEN) Plus de 0.5,0.5,2.6,0,False
16514004,TEN Titans vs. PHI Eagles,Jalen Hurts,Jalen Hurts (PHI),2ème mi-temps - Interceptions du joueur Plus/Moins,31477,77071,1731532076,0.5|sa:player:nfl-913271|PHI,4497153414,Jalen Hurts (PHI) Plus de 0.5,Jalen Hurts (PHI) Plus de 0.5,0.5,3.6,0,False
16514004,TEN Titans vs. PHI Eagles,Jalen Hurts,Jalen Hurts (PHI),2ème mi-temps - Interceptions du joueur Plus/Moins,31477,77071,1731532076,0.5|sa:player:nfl-913271|PHI,4497153415,Jalen Hurts (PHI) moins de 0.5,Jalen Hurts (PHI) moins de 0.5,0.5,1.2,0,False
16514004,TEN Titans vs. PHI Eagles,Cameron Ward,Cameron Ward (TEN),2ème mi-temps - Passes réussies du joueur - Plus/Moins,31492,77086,1731532667,9.5|sa:player:nfl-1228691|TEN,4497154451,Cameron Ward (TEN) Plus de 9.5,Cameron Ward (TEN) Plus de 9.5,9.5,1.6667,0,False
16514004,TEN Titans vs. PHI Eagles,Cameron Ward,Cameron Ward (TEN),2ème mi-temps - Passes réussies du joueur - Plus/Moins,31492,77086,1731532667,9.5|sa:player:nfl-1228691|TEN,4497154452,Cameron Ward (TEN) moins de 9.5,Cameron Ward (TEN) moins de 9.5,9.5,1.9524,0,False
16514004,TEN Titans vs. PHI Eagles,Jalen Hurts,Jalen Hurts (PHI),2ème mi-temps - Passes réussies du joueur - Plus/Moins,31492,77086,1732712296,8.5|sa:player:nfl-913271|PHI,4500840852,Jalen Hurts (PHI) Plus de 8.5,Jalen Hurts (PHI) Plus de 8.5,8.5,1.9524,0,False
16514004,TEN Titans vs. PHI Eagles,Jalen Hurts,Jalen Hurts (PHI),2ème mi-temps - Passes réussies du joueur - Plus/Moins,31492,77086,1732712296,8.5|sa:player:nfl-913271|PHI,4500840853,Jalen Hurts (PHI) moins de 8.5,Jalen Hurts (PHI) moins de 8.5,8.5,1.6667,0,False
16514004,TEN Titans vs. PHI Eagles,Saquon Barkley,Saquon Barkley (PHI),Premier quart-temps - Total de yards à la course du joueur Plus/Moins,31472,77066,1732713279,16.5|sa:player:nfl-883302|PHI|1,4500843124,Saquon Barkley (PHI) Plus de 16.5,Saquon Barkley (PHI) Plus de 16.5,16.5,1.8334,0,False
