match_gp,player,market_type,side,line,gp_selection,gp_price,pin_player,pin_price,pin_fair_price,pin_fair_prob,ev_pct,gp_market,gp_odd_id,pin_fixture_id
CHI Bears	 vs. MIN Vikings,D'Andre Swift,playertotals-receptions,Over,1.5,D'Andre Swift (CHI) Plus de 1.5,1.7693,"Swift, D'Andre",1.813,1.8975247524752477,0.5270023480302635,-6.757474563005483,Total de réceptions Plus/Moins(Incl. Prolongations),4499059233,id1400003171515782
BAL Ravens vs. NO Saints,Tyler Shough,playertotals-passattempts,Over,34.5,Tyler Shough (NO) Plus de 34.5,1.7693,"Shough, Tyler",1.813,1.8975247524752477,0.5270023480302635,-6.757474563005483,Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),4509267184,id1400003171515780
TB Buccaneers vs. CLE Browns,Kenneth Gainwell,playertotals-receptions,Over,1.5,Kenneth Gainwell (TB) Plus de 1.5,1.5264,"Gainwell, Kenneth",1.561,1.637142857142857,0.6108202443280978,-6.764397905759156,Total de réceptions Plus/Moins(Incl. Prolongations),4500153217,id1400003171515790
TEN Titans vs. PHI Eagles,Jalen Hurts,playertotals-tdpasses,Over,1.5,Jalen Hurts (PHI) Plus de 1.5,2.1,"Hurts, Jalen",2.15,2.2543757292882147,0.4435817805383023,-6.8478260869565215,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4497153378,id1400003171515792
DEN Broncos	 vs. JAX Jaguars,Bo Nix,playertotals-interceptions,Over,0.5,Bo Nix (DEN) Plus de 0.5,2.0,"Nix, Bo",2.05,2.1471740346950194,0.46572843367213973,-6.8543132655720544,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4509378380,id1400003171515794
NE Patriots	 vs. PIT Steelers,D.K. Metcalf,playertotals-receptions,Over,4.5,D.K. Metcalf (PIT) Plus de 4.5,1.8,"Metcalf, DK",1.847,1.9328282828282832,0.5173765351450221,-6.872223673896016,Total de réceptions Plus/Moins(Incl. Prolongations),4496605428,id1400003171515786
ARZ Cardinals vs. SEA Seahawks,Jeremiyah Love,playertotals-rushyards,Under,36.5,Jeremiyah Love (ARI) moins de 36.5,1.8696,"Love, Jeremiyah",1.917,2.0089473684210524,0.49777312025150644,-6.936337437778361,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4504890607,id1400003171515798
BAL Ravens vs. NO Saints,LaJohntay Wester,playertotals-receivingyards,Over,22.5,LaJohntay Wester (BAL) Plus de 22.5,1.8696,"Wester, LaJohntay",1.917,2.0089473684210524,0.49777312025150644,-6.936337437778361,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4525153985,id1400003171515780
NY Jets vs. GB Packers,Isaiah Williams,playertotals-receptions,Over,1.5,Isaiah Williams (NYJ) Plus de 1.5,1.8696,"Williams, Isaiah",1.917,2.0089473684210524,0.49777312025150644,-6.936337437778361,Total de réceptions Plus/Moins(Incl. Prolongations),4497177875,id1400003171515788
NY Jets vs. GB Packers,Matthew Golden,playertotals-receptions,Over,3.5,Matthew Golden (GB) Plus de 3.5,1.5715,"Golden, Matthew",1.613,1.6893162393162395,0.591955476853023,-6.974196812547451,Total de réceptions Plus/Moins(Incl. Prolongations),4497178563,id1400003171515788
KC Chiefs vs. IND Colts,Daniel Jones,playertotals-passcompletions,Over,20.5,Daniel Jones (IND) Plus de 20.5,1.7408,"Jones, Daniel",1.787,1.8717073170731706,0.5342715663278603,-6.99400573364608,"Passes complétées, Joueur (prolongations incluses) ",4505811048,id1400003171515804
SF 49ers		 vs. MIA Dolphins,Malik Willis,playertotals-interceptions,Over,0.5,Malik Willis (MIA) Plus de 0.5,1.6667,"Willis, Malik",1.714,1.7935185185185183,0.5575632421270006,-7.070934434692811,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4515780159,id1400003171515802
DEN Broncos	 vs. JAX Jaguars,Brenton Strange,playertotals-receptions,Under,3.5,Brenton Strange (JAX) moins de 3.5,1.6897,"Strange, Brenton",1.735,1.8183962264150941,0.5499351491569391,-7.077457846952006,Total de réceptions Plus/Moins(Incl. Prolongations),4502056114,id1400003171515794
DAL Cowboys vs. WAS Commanders,Dak Prescott,playertotals-interceptions,Under,0.5,Dak Prescott (DAL) moins de 0.5,1.7693,"Prescott, Dak",1.819,1.9049751243781095,0.5249412379211282,-7.122146774614779,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4515790324,id1400003171515800
ATL Falcons		 vs. CAR Panthers,Bijan Robinson,playertotals-receivingyards,Over,42.5,Bijan Robinson (ATL) Plus de 42.5,1.8334,"Robinson, Bijan",1.884,1.974146845915202,0.5065479308538501,-7.129502357255135,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4509811591,id1400003171515778
KC Chiefs vs. IND Colts,Xavier Worthy,playertotals-receivingyards,Over,37.5,Xavier Worthy (KC) Plus de 37.5,1.8334,"Worthy, Xavier",1.884,1.974146845915202,0.5065479308538501,-7.129502357255135,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4502104246,id1400003171515804
LA Chargers	 vs. LV Raiders,Kirk Cousins,playertotals-interceptions,Over,0.5,Kirk Cousins (LVR) Plus de 0.5,1.6897,"Cousins, Kirk",1.74,1.8207547169811318,0.5492227979274612,-7.197823834196882,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4528700036,id1400003171515796
NE Patriots	 vs. PIT Steelers,Rhamondre Stevenson,playertotals-receptions,Under,2.5,Rhamondre Stevenson (NE) moins de 2.5,2.1,"Stevenson, Rhamondre",2.16,2.2638970157987126,0.44171620573791676,-7.239596795037473,Total de réceptions Plus/Moins(Incl. Prolongations),4496606367,id1400003171515786
TB Buccaneers vs. CLE Browns,Baker Mayfield,playertotals-interceptions,Over,0.5,Baker Mayfield (TB) Plus de 0.5,2.0,"Mayfield, Baker",2.06,2.15665356541269,0.46368133298620146,-7.2637334027597085,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4515766713,id1400003171515790
NE Patriots	 vs. PIT Steelers,Drake Maye,playertotals-passcompletions,Over,20.5,Drake Maye (NE) Plus de 20.5,1.8696,"Maye, Drake",1.925,2.0174418604651163,0.4956772334293948,-7.328184438040353,"Passes complétées, Joueur (prolongations incluses) ",4516518202,id1400003171515786
TEN Titans vs. PHI Eagles,Calvin Ridley,playertotals-receptions,Under,1.5,Calvin Ridley (TEN) moins de 1.5,1.8696,"Ridley, Calvin",1.925,2.0174418604651163,0.4956772334293948,-7.328184438040353,Total de réceptions Plus/Moins(Incl. Prolongations),4497153325,id1400003171515792
HOU Texans vs. CIN Bengals,Andrei Iosivas,playertotals-receptions,Under,1.5,Andrei Iosivas (CIN) moins de 1.5,1.8696,"Iosivas, Andrei",1.925,2.0174418604651163,0.4956772334293948,-7.328184438040353,Total de réceptions Plus/Moins(Incl. Prolongations),4502344397,id1400003171515784
TEN Titans vs. PHI Eagles,Cameron Ward,playertotals-passattempts,Under,32.5,Cameron Ward (TEN) moins de 32.5,1.8696,"Ward, Cameron",1.925,2.0174418604651163,0.4956772334293948,-7.328184438040353,Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),4497154408,id1400003171515792
NE Patriots	 vs. PIT Steelers,Drake Maye,playertotals-passattempts,Under,29.5,Drake Maye (NE) moins de 29.5,1.8696,"Maye, Drake",1.925,2.0174418604651163,0.4956772334293948,-7.328184438040353,Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),4496606979,id1400003171515786
CHI Bears	 vs. MIN Vikings,Carson Wentz,playertotals-tdpasses,Over,1.5,Carson Wentz (MIN) Plus de 1.5,2.35,"Wentz, Carson",2.42,2.5374841168996185,0.39409113670505763,-7.388582874311456,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4499059061,id1400003171515782
SF 49ers		 vs. MIA Dolphins,Malik Willis,playertotals-tdpasses,Under,0.5,Malik Willis (MIA) moins de 0.5,2.2,"Willis, Malik",2.27,2.3765918738629472,0.4207706047461087,-7.430466955856074,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4501416765,id1400003171515802
KC Chiefs vs. IND Colts,Tyquan Thornton,playertotals-receptions,Under,1.5,Tyquan Thornton (KC) moins de 1.5,1.5,"Thornton, Tyquan",1.546,1.6208835341365462,0.6169474727452924,-7.457879088206143,Total de réceptions Plus/Moins(Incl. Prolongations),4502058817,id1400003171515804
LA Rams vs. NY Giants,Jaxson Dart,playertotals-passattempts,Under,30.5,Jaxson Dart (NYG) moins de 30.5,1.7693,"Dart, Jaxson",1.806,1.912121212121212,0.5229793977812995,-7.469255150554666,Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),4529145944,id1400003171515806
NE Patriots	 vs. PIT Steelers,TreVeyon Henderson,playertotals-receivingyards,Over,9.5,TreVeyon Henderson (NE) Plus de 9.5,1.7693,"Henderson, TreVeyon",1.826,1.9129999999999998,0.5227391531625719,-7.511761630946145,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4518095602,id1400003171515786
ARZ Cardinals vs. SEA Seahawks,Cooper Kupp,playertotals-receivingyards,Over,23.5,Cooper Kupp (SEA) Plus de 23.5,1.8334,"Kupp, Cooper",1.892,1.982857142857143,0.5043227665706052,-7.537463976945258,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4518198612,id1400003171515798
LA Rams vs. NY Giants,Blake Corum,playertotals-rushattempts,Under,10.5,Blake Corum (LAR) moins de 10.5,1.9091,"Corum, Blake",1.952,2.0649208947081292,0.48428005284015846,-7.546095112285345,Joueur tentative de gain par la course (prolongations incluses),4501193388,id1400003171515806
ARZ Cardinals vs. SEA Seahawks,Jacoby Brissett,playertotals-tdpasses,Under,1.5,Jacoby Brissett (ARI) moins de 1.5,1.3847,"Brissett, Jacoby",1.429,1.497909407665505,0.667597115608281,-7.557827401721317,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4497111116,id1400003171515798
NY Jets vs. GB Packers,Jordan Love,playertotals-interceptions,Under,0.5,Jordan Love (GB) moins de 0.5,1.6667,"Love, Jordan",1.719,1.8032710280373832,0.5545478103135527,-7.5735164550401635,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4515748296,id1400003171515788
SF 49ers		 vs. MIA Dolphins,Malik Willis,playertotals-passcompletions,Under,16.5,Malik Willis (MIA) moins de 16.5,1.9091,"Willis, Malik",1.97,2.066594477531132,0.483887870055017,-7.6209667277967075,"Passes complétées, Joueur (prolongations incluses) ",4501430006,id1400003171515802
LA Rams vs. NY Giants,Matthew Stafford,playertotals-passattempts,Over,32.5,Matthew Stafford (LAR) Plus de 32.5,1.7693,"Stafford, Matthew",1.813,1.9156565656565658,0.5220142367519114,-7.640021091484317,Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),4497680189,id1400003171515806
ATL Falcons		 vs. CAR Panthers,Bryce Young,playertotals-interceptions,Over,0.5,Bryce Young (CAR) Plus de 0.5,1.9524,"Young, Bryce",2.02,2.1141753998896853,0.47299765196973653,-7.65193842942864,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4515736017,id1400003171515778
LA Chargers	 vs. LV Raiders,Justin Herbert,playertotals-tdpasses,Over,1.5,Justin Herbert (LAC) Plus de 1.5,1.8,"Herbert, Justin",1.862,1.9495155532891384,0.5129479466387653,-7.669369605022247,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4497118045,id1400003171515796
NE Patriots	 vs. PIT Steelers,Aaron Rodgers,playertotals-interceptions,Under,0.5,Aaron Rodgers (PIT) moins de 0.5,1.6667,"Rodgers, Aaron",1.724,1.8056074766355141,0.5538302277432712,-7.693115942028994,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4510161300,id1400003171515786
SF 49ers		 vs. MIA Dolphins,Caleb Douglas,playertotals-receptions,Over,2.5,Caleb Douglas (MIA) Plus de 2.5,1.5715,"Douglas, Caleb",1.625,1.7034632034632036,0.5870393900889453,-7.746759847522244,Total de réceptions Plus/Moins(Incl. Prolongations),4497122325,id1400003171515802
KC Chiefs vs. IND Colts,Alec Pierce,playertotals-receptions,Under,2.5,Alec Pierce (IND) moins de 2.5,2.25,"Pierce, Alec",2.33,2.4409400123685834,0.40967823663541936,-7.822396757030647,Total de réceptions Plus/Moins(Incl. Prolongations),4505758348,id1400003171515804
DEN Broncos	 vs. JAX Jaguars,Evan Engram,playertotals-receptions,Under,2.5,Evan Engram (DEN) moins de 2.5,2.25,"Engram, Evan",2.33,2.4409400123685834,0.40967823663541936,-7.822396757030647,Total de réceptions Plus/Moins(Incl. Prolongations),4503692638,id1400003171515794
CHI Bears	 vs. MIN Vikings,Carson Wentz,playertotals-interceptions,Under,0.5,Carson Wentz (MIN) moins de 0.5,1.9524,"Wentz, Carson",2.02,2.1184939091915833,0.47203345530580243,-7.840188186095142,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4524738630,id1400003171515782
BAL Ravens vs. NO Saints,Mark Andrews,playertotals-receivingyards,Under,46.5,Mark Andrews (BAL) moins de 46.5,1.7693,"Andrews, Mark",1.833,1.921105527638191,0.5205336123463249,-7.901987967564727,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4500162247,id1400003171515780
ATL Falcons		 vs. CAR Panthers,Tetairoa McMillan,playertotals-receptions,Under,4.5,Tetairoa McMillan (CAR) moins de 4.5,1.7693,"McMillan, Tetairoa",1.833,1.921105527638191,0.5205336123463249,-7.901987967564727,Total de réceptions Plus/Moins(Incl. Prolongations),4501781674,id1400003171515778
LA Chargers	 vs. LV Raiders,Tre Harris,playertotals-receptions,Under,2.5,Tre Harris (LAC) moins de 2.5,2.15,"Harris, Tre",2.23,2.3345302214242967,0.4283517046911049,-7.904383491412448,Total de réceptions Plus/Moins(Incl. Prolongations),4499021015,id1400003171515796
KC Chiefs vs. IND Colts,Noah Gray,playertotals-receptions,Under,1.5,Noah Gray (KC) moins de 1.5,1.4762,"Gray, Noah",1.531,1.6051383399209485,0.6229992612656982,-8.032849051957635,Total de réceptions Plus/Moins(Incl. Prolongations),4502104490,id1400003171515804
LA Rams vs. NY Giants,Odell Beckham Jr.,playertotals-receptions,Over,0.5,Odell Beckham Jr. (NYG) Plus de 0.5,1.6667,"Beckham Jr., Odell",1.714,1.8123222748815166,0.5517782426778243,-8.035120292887022,Total de réceptions Plus/Moins(Incl. Prolongations),4497680345,id1400003171515806
ATL Falcons		 vs. CAR Panthers,Drake London,playertotals-receptions,Under,4.5,Drake London (ATL) moins de 4.5,1.9091,"London, Drake",1.98,2.076086956521739,0.48167539267015713,-8.043350785340298,Total de réceptions Plus/Moins(Incl. Prolongations),4496690216,id1400003171515778
BAL Ravens vs. NO Saints,Lamar Jackson,playertotals-interceptions,Under,0.5,Lamar Jackson (BAL) moins de 0.5,1.5264,"Jackson, Lamar",1.584,1.6600000000000001,0.6024096385542168,-8.04819277108435,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4523824211,id1400003171515780
ATL Falcons		 vs. CAR Panthers,Chuba Hubbard,playertotals-receptions,Under,2.5,Chuba Hubbard (CAR) moins de 2.5,1.5715,"Hubbard, Chuba",1.632,1.7095652173913045,0.5849440488301119,-8.076042726347932,Total de réceptions Plus/Moins(Incl. Prolongations),4496690757,id1400003171515778
ARZ Cardinals vs. SEA Seahawks,Jacoby Brissett,playertotals-interceptions,Under,0.5,Jacoby Brissett (ARI) moins de 0.5,2.05,"Brissett, Jacoby",2.13,2.2319259687680746,0.44804353459445445,-8.151075408136844,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4528718461,id1400003171515798
KC Chiefs vs. IND Colts,Patrick Mahomes,playertotals-interceptions,Under,0.5,Patrick Mahomes (KC) moins de 0.5,1.6061,"Mahomes, Patrick",1.671,1.7493273542600896,0.5716482953088952,-8.187567290438347,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4510220374,id1400003171515804
CHI Bears	 vs. MIN Vikings,Aaron Jones,playertotals-receptions,Over,2.5,Aaron Jones (MIN) Plus de 2.5,1.7408,"Jones, Aaron",1.813,1.8975247524752477,0.5270023480302635,-8.259431254891735,Total de réceptions Plus/Moins(Incl. Prolongations),4497547491,id1400003171515782
ARZ Cardinals vs. SEA Seahawks,Trey McBride,playertotals-receptions,Under,6.5,Trey McBride (ARI) moins de 6.5,1.7408,"McBride, Trey",1.813,1.8975247524752477,0.5270023480302635,-8.259431254891735,Total de réceptions Plus/Moins(Incl. Prolongations),4504771871,id1400003171515798
SF 49ers		 vs. MIA Dolphins,George Kittle,playertotals-receptions,Over,3.5,George Kittle (SF) Plus de 3.5,1.7408,"Kittle, George",1.813,1.8975247524752477,0.5270023480302635,-8.259431254891735,Total de réceptions Plus/Moins(Incl. Prolongations),4501339399,id1400003171515802
LA Chargers	 vs. LV Raiders,Kirk Cousins,playertotals-passcompletions,Over,19.5,Kirk Cousins (LV) Plus de 19.5,1.9091,"Cousins, Kirk",1.99,2.0815217391304346,0.4804177545691906,-8.283446475195822,"Passes complétées, Joueur (prolongations incluses) ",4500268960,id1400003171515796
LA Chargers	 vs. LV Raiders,Kirk Cousins,playertotals-passattempts,Over,29.5,Kirk Cousins (LV) Plus de 29.5,1.7693,"Cousins, Kirk",1.84,1.929292929292929,0.518324607329843,-8.292827225130871,Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),4501461860,id1400003171515796
DAL Cowboys vs. WAS Commanders,Dak Prescott,playertotals-rushattempts,Under,3.5,Dak Prescott (DAL) moins de 3.5,1.5264,"Prescott, Dak",1.588,1.6644351464435148,0.6008044243338361,-8.293212669683259,Joueur tentative de gain par la course (prolongations incluses),4497678180,id1400003171515800
HOU Texans vs. CIN Bengals,Kayshon Boutte,playertotals-receptions,Under,2.5,Kayshon Boutte (HOU) moins de 2.5,2.25,"Boutte, Kayshon",2.34,2.4543194530764447,0.40744492276525707,-8.32489237781716,Total de réceptions Plus/Moins(Incl. Prolongations),4496633279,id1400003171515784
SF 49ers		 vs. MIA Dolphins,Chris Bell,playertotals-receivingyards,Under,19.5,Chris Bell (MIA) moins de 19.5,1.8334,"Bell, Chris",1.909,2.0,0.5,-8.330000000000004,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4510268352,id1400003171515802
DEN Broncos	 vs. JAX Jaguars,Jakobi Meyers,playertotals-receivingyards,Over,37.5,Jakobi Meyers (JAX) Plus de 37.5,1.8334,"Meyers, Jakobi",1.909,2.0,0.5,-8.330000000000004,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4516470561,id1400003171515794
ATL Falcons		 vs. CAR Panthers,Xavier Legette,playertotals-receivingyards,Under,16.5,Xavier Legette (CAR) moins de 16.5,1.8334,"Legette, Xavier",1.909,2.0,0.5,-8.330000000000004,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4501774140,id1400003171515778
DAL Cowboys vs. WAS Commanders,John Bates,playertotals-receivingyards,Over,13.5,John Bates (WAS) Plus de 13.5,1.8334,"Bates, John",1.884,2.0,0.5,-8.330000000000004,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4500350599,id1400003171515800
DAL Cowboys vs. WAS Commanders,Jacory Merritt,playertotals-rushyards,Under,50.5,Jacory Merritt (WAS) moins de 50.5,1.8334,"Merritt, Jacory",1.909,2.0,0.5,-8.330000000000004,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4500355286,id1400003171515800
HOU Texans vs. CIN Bengals,C.J. Stroud,playertotals-rushyards,Over,11.5,C.J. Stroud (HOU) Plus de 11.5,1.8334,"Stroud, C.J.",1.909,2.0,0.5,-8.330000000000004,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4517192478,id1400003171515784
NE Patriots	 vs. PIT Steelers,Rhamondre Stevenson,playertotals-rushyards,Under,48.5,Rhamondre Stevenson (NE) moins de 48.5,1.8334,"Stevenson, Rhamondre",1.909,2.0,0.5,-8.330000000000004,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4532415935,id1400003171515786
TEN Titans vs. PHI Eagles,Jalen Hurts,playertotals-rushyards,Over,29.5,Jalen Hurts (PHI) Plus de 29.5,1.8334,"Hurts, Jalen",1.909,2.0,0.5,-8.330000000000004,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4500675618,id1400003171515792
DEN Broncos	 vs. JAX Jaguars,J.K. Dobbins,playertotals-rushyards,Under,58.5,J.K. Dobbins (DEN) moins de 58.5,1.8334,"Dobbins, J.K.",1.909,2.0,0.5,-8.330000000000004,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4524132388,id1400003171515794
ATL Falcons		 vs. CAR Panthers,Jonathon Brooks,playertotals-rushyards,Under,22.5,Jonathon Brooks (CAR) moins de 22.5,1.8334,"Brooks, Jonathon",1.909,2.0,0.5,-8.330000000000004,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4506078575,id1400003171515778
SF 49ers		 vs. MIA Dolphins,Deebo Samuel,playertotals-receivingyards,Under,35.5,Deebo Samuel (SF) moins de 35.5,1.8334,"Samuel, Deebo",1.909,2.0,0.5,-8.330000000000004,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4512222245,id1400003171515802
NE Patriots	 vs. PIT Steelers,Germie Bernard,playertotals-receptions,Under,1.5,Germie Bernard (PIT) moins de 1.5,1.8334,"Bernard, Germie",1.909,2.0,0.5,-8.330000000000004,Total de réceptions Plus/Moins(Incl. Prolongations),4496607274,id1400003171515786
KC Chiefs vs. IND Colts,Alec Pierce,playertotals-receivingyards,Under,44.5,Alec Pierce (IND) moins de 44.5,1.8334,"Pierce, Alec",1.909,2.0,0.5,-8.330000000000004,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4502058768,id1400003171515804
LA Rams vs. NY Giants,Cameron Skattebo,playertotals-receivingyards,Over,11.5,Cameron Skattebo (NYG) Plus de 11.5,1.8334,"Skattebo, Cameron",1.892,2.0,0.5,-8.330000000000004,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4500437448,id1400003171515806
HOU Texans vs. CIN Bengals,Drew Sample,playertotals-receptions,Under,1.5,Drew Sample (CIN) moins de 1.5,1.5715,"Sample, Drew",1.636,1.7144104803493447,0.5832908813041264,-8.335838003056539,Total de réceptions Plus/Moins(Incl. Prolongations),4496632141,id1400003171515784
NE Patriots	 vs. PIT Steelers,Mack Hollins,playertotals-receptions,Under,3.5,Mack Hollins (NE) moins de 3.5,1.5715,"Hollins, Mack",1.636,1.7144104803493447,0.5832908813041264,-8.335838003056539,Total de réceptions Plus/Moins(Incl. Prolongations),4497008679,id1400003171515786
ATL Falcons		 vs. CAR Panthers,Bijan Robinson,playertotals-receptions,Over,4.5,Bijan Robinson (ATL) Plus de 4.5,1.5715,"Robinson, Bijan",1.636,1.7144104803493447,0.5832908813041264,-8.335838003056539,Total de réceptions Plus/Moins(Incl. Prolongations),4496690474,id1400003171515778
DAL Cowboys vs. WAS Commanders,Rachaad White,playertotals-receptions,Over,1.5,Rachaad White (WAS) Plus de 1.5,1.5,"White, Rachaad",1.561,1.637142857142857,0.6108202443280978,-8.376963350785328,Total de réceptions Plus/Moins(Incl. Prolongations),4497679853,id1400003171515800
DAL Cowboys vs. WAS Commanders,Dak Prescott,playertotals-tdpasses,Over,1.5,Dak Prescott (DAL) Plus de 1.5,1.4445,"Prescott, Dak",1.505,1.5766283524904214,0.6342648845686513,-8.380437424058329,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4497678123,id1400003171515800
ATL Falcons		 vs. CAR Panthers,Jonathon Brooks,playertotals-receptions,Under,1.5,Jonathon Brooks (CAR) moins de 1.5,1.4445,"Brooks, Jonathon",1.505,1.5766283524904214,0.6342648845686513,-8.380437424058329,Total de réceptions Plus/Moins(Incl. Prolongations),4503861210,id1400003171515778
KC Chiefs vs. IND Colts,Travis Kelce,playertotals-receptions,Under,3.5,Travis Kelce (KC) moins de 3.5,2.1,"Kelce, Travis",2.19,2.292798110979929,0.43614830072090627,-8.40885684860968,Total de réceptions Plus/Moins(Incl. Prolongations),4502142660,id1400003171515804
SF 49ers		 vs. MIA Dolphins,Brock Purdy,playertotals-passyards,Over,238.5,Brock Purdy (SF) Plus de 238.5,1.8,"Purdy, Brock",1.877,1.9660319094184249,0.5086387434554974,-8.445026178010462,Total de yards à la passe du joueur Plus/Moins(Incl. Prolongations),4500152124,id1400003171515802
TB Buccaneers vs. CLE Browns,Kenneth Gainwell,playertotals-receivingyards,Over,12.5,Kenneth Gainwell (TB) Plus de 12.5,1.8,"Gainwell, Kenneth",1.877,1.9660319094184249,0.5086387434554974,-8.445026178010462,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4501934366,id1400003171515790
NE Patriots	 vs. PIT Steelers,Darnell Washington,playertotals-receptions,Over,1.5,Darnell Washington (PIT) Plus de 1.5,1.6061,"Washington, Darnell",1.675,1.7545045045045045,0.5699614890885751,-8.458485237483949,Total de réceptions Plus/Moins(Incl. Prolongations),4496606662,id1400003171515786
HOU Texans vs. CIN Bengals,Samaje Perine,playertotals-rushattempts,Under,4.5,Samaje Perine (CIN) moins de 4.5,1.9091,"Perine, Samaje",1.99,2.0856519367157667,0.4794663876536751,-8.465071933036883,Joueur tentative de gain par la course (prolongations incluses),4502341969,id1400003171515784
KC Chiefs vs. IND Colts,Daniel Jones,playertotals-interceptions,Under,0.5,Daniel Jones (IND) moins de 0.5,1.8696,"Jones, Daniel",1.952,2.0444087747458535,0.4891389688563203,-8.550578382622366,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4511065465,id1400003171515804
SF 49ers		 vs. MIA Dolphins,Kaelon Black,playertotals-rushyards,Under,37.5,Kaelon Black (SF) moins de 37.5,1.8696,"Black, Kaelon",1.952,2.0444087747458535,0.4891389688563203,-8.550578382622366,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4501347553,id1400003171515802
SF 49ers		 vs. MIA Dolphins,Christian McCaffrey,playertotals-receivingyards,Over,39.5,Christian McCaffrey (SF) Plus de 39.5,1.8696,"McCaffrey, Christian",1.952,2.0444087747458535,0.4891389688563203,-8.550578382622366,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4510253253,id1400003171515802
NE Patriots	 vs. PIT Steelers,Aaron Rodgers,playertotals-passattempts,Over,34.5,Aaron Rodgers (PIT) Plus de 34.5,1.8696,"Rodgers, Aaron",1.952,2.0444087747458535,0.4891389688563203,-8.550578382622366,Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),4496604721,id1400003171515786
KC Chiefs vs. IND Colts,Kenneth Walker III,playertotals-receptions,Over,3.5,Kenneth Walker III (KC) Plus de 3.5,2.25,"Walker III, Kenneth",2.35,2.4605344934742073,0.4064157615559485,-8.556453649911589,Total de réceptions Plus/Moins(Incl. Prolongations),4502104198,id1400003171515804
HOU Texans vs. CIN Bengals,David Montgomery,playertotals-receptions,Under,1.5,David Montgomery (HOU) moins de 1.5,2.25,"Montgomery, David",2.35,2.4632627646326277,0.40596562184024265,-8.657735085945406,Total de réceptions Plus/Moins(Incl. Prolongations),4496632357,id1400003171515784
NY Jets vs. GB Packers,MarShawn Lloyd,playertotals-receptions,Over,1.5,MarShawn Lloyd (GB) Plus de 1.5,2.25,"Lloyd, MarShawn",2.35,2.4632627646326277,0.40596562184024265,-8.657735085945406,Total de réceptions Plus/Moins(Incl. Prolongations),4497178039,id1400003171515788
CHI Bears	 vs. MIN Vikings,Josh Oliver,playertotals-receptions,Over,1.5,Josh Oliver (MIN) Plus de 1.5,1.8334,"Oliver, Josh",1.917,2.0089473684210524,0.49777312025150644,-8.738276133088817,Total de réceptions Plus/Moins(Incl. Prolongations),4499059193,id1400003171515782
NE Patriots	 vs. PIT Steelers,Drake Maye,playertotals-interceptions,Under,0.5,Drake Maye (NE) moins de 0.5,1.6061,"Maye, Drake",1.68,1.7601809954751133,0.5681233933161953,-8.753701799485869,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4510160183,id1400003171515786
