match_gp,player,market_type,side,line,gp_selection,gp_price,pin_player,pin_price,pin_fair_price,pin_fair_prob,ev_pct,gp_market,gp_odd_id,pin_fixture_id
SF 49ers		 vs. MIA Dolphins,Malik Willis,playertotals-passattempts,Over,27.5,Malik Willis (MIA) Plus de 27.5,1.8,"Willis, Malik",1.833,1.9347271800101988,0.5168687401159726,-6.963626779124931,Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),4497120773,id1400003171515802
SF 49ers		 vs. MIA Dolphins,Malik Willis,playertotals-tdpasses,Over,0.5,Malik Willis (MIA) Plus de 0.5,1.6061,"Willis, Malik",1.636,1.7271111111111108,0.5790015440041174,-7.0065620174986964,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4501416764,id1400003171515802
BAL Ravens vs. NO Saints,Mark Andrews,playertotals-receptions,Over,4.5,Mark Andrews (BAL) Plus de 4.5,2.25,"Andrews, Mark",2.29,2.419714817110973,0.4132718421726877,-7.013835511145272,Total de réceptions Plus/Moins(Incl. Prolongations),4500162248,id1400003171515780
SF 49ers		 vs. MIA Dolphins,Demarcus Robinson,playertotals-receptions,Under,1.5,Demarcus Robinson (SF) moins de 1.5,2.35,"Robinson, Demarcus",2.39,2.528132992327366,0.3955488113302984,-7.046029337379878,Total de réceptions Plus/Moins(Incl. Prolongations),4510261179,id1400003171515802
SF 49ers		 vs. MIA Dolphins,Malik Willis,playertotals-interceptions,Under,0.5,Malik Willis (MIA) moins de 0.5,2.1,"Willis, Malik",2.14,2.2595644496762803,0.44256316749153424,-7.06173482677781,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4515780160,id1400003171515802
DEN Broncos	 vs. JAX Jaguars,Brenton Strange,playertotals-receptions,Under,3.5,Brenton Strange (JAX) moins de 3.5,1.6897,"Strange, Brenton",1.719,1.8185714285714283,0.5498821681068343,-7.086410054988201,Total de réceptions Plus/Moins(Incl. Prolongations),4502056114,id1400003171515794
LA Rams vs. NY Giants,Jaxson Dart,playertotals-interceptions,Under,0.5,Jaxson Dart (NYG) moins de 0.5,1.6667,"Dart, Jaxson",1.699,1.7939252336448597,0.5574368325084658,-7.092003125814006,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4509458031,id1400003171515806
ATL Falcons		 vs. CAR Panthers,Jalen Coker,playertotals-receptions,Over,4.5,Jalen Coker (CAR) Plus de 4.5,1.9524,"Coker, Jalen",1.99,2.101882613510521,0.4757639620653319,-7.1118440463646015,Total de réceptions Plus/Moins(Incl. Prolongations),4496690420,id1400003171515778
HOU Texans vs. CIN Bengals,Jaylin Noel,playertotals-receptions,Under,2.5,Jaylin Noel (HOU) moins de 2.5,1.8334,"Noel, Jaylin",1.869,1.974960876369327,0.506339144215531,-7.167781299524556,Total de réceptions Plus/Moins(Incl. Prolongations),4516527505,id1400003171515784
CHI Bears	 vs. MIN Vikings,Cole Kmet,playertotals-receptions,Over,1.5,Cole Kmet (CHI) Plus de 1.5,1.8334,"Kmet, Cole",1.869,1.974960876369327,0.506339144215531,-7.167781299524556,Total de réceptions Plus/Moins(Incl. Prolongations),4497548055,id1400003171515782
CHI Bears	 vs. MIN Vikings,Jordan Addison,playertotals-receivingyards,Under,39.5,Jordan Addison (MIN) moins de 39.5,1.8334,"Addison, Jordan",1.869,1.974960876369327,0.506339144215531,-7.167781299524556,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4524953758,id1400003171515782
ARZ Cardinals vs. SEA Seahawks,Rashid Shaheed,playertotals-receptions,Under,2.5,Rashid Shaheed (SEA) moins de 2.5,1.4762,"Shaheed, Rashid",1.505,1.5901960784313727,0.6288532675709001,-7.168680641183734,Total de réceptions Plus/Moins(Incl. Prolongations),4512174529,id1400003171515798
LA Chargers	 vs. LV Raiders,Kirk Cousins,playertotals-interceptions,Over,0.5,Kirk Cousins (LVR) Plus de 0.5,1.6897,"Cousins, Kirk",1.724,1.8209523809523809,0.549163179916318,-7.20789748953975,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4528700036,id1400003171515796
DAL Cowboys vs. WAS Commanders,Dak Prescott,playertotals-interceptions,Under,0.5,Dak Prescott (DAL) moins de 0.5,1.7693,"Prescott, Dak",1.806,1.9075376884422108,0.5242360379346681,-7.246917808219166,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4515790324,id1400003171515800
ATL Falcons		 vs. CAR Panthers,Darren Waller,playertotals-receptions,Under,2.5,Darren Waller (CAR) moins de 2.5,1.5,"Waller, Darren",1.531,1.6173387096774194,0.6182996758912989,-7.255048616305171,Total de réceptions Plus/Moins(Incl. Prolongations),4497540696,id1400003171515778
NY Jets vs. GB Packers,Geno Smith,playertotals-passcompletions,Over,20.5,Geno Smith (NYJ) Plus de 20.5,1.9524,"Smith, Geno",1.99,2.1055555555555556,0.47493403693931396,-7.273878627968344,"Passes complétées, Joueur (prolongations incluses) ",4510967995,id1400003171515788
SF 49ers		 vs. MIA Dolphins,Brock Purdy,playertotals-interceptions,Under,0.5,Brock Purdy (SF) moins de 0.5,1.5264,"Purdy, Brock",1.558,1.646473029045643,0.607358870967742,-7.29274193548386,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4515780153,id1400003171515802
TEN Titans vs. PHI Eagles,Calvin Ridley,playertotals-receptions,Under,1.5,Calvin Ridley (TEN) moins de 1.5,1.8696,"Ridley, Calvin",1.909,2.0170484816196055,0.49577390385631276,-7.310110935023772,Total de réceptions Plus/Moins(Incl. Prolongations),4497153325,id1400003171515792
NE Patriots	 vs. PIT Steelers,Drake Maye,playertotals-passattempts,Under,29.5,Drake Maye (NE) moins de 29.5,1.8696,"Maye, Drake",1.909,2.0170484816196055,0.49577390385631276,-7.310110935023772,Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),4496606979,id1400003171515786
NE Patriots	 vs. PIT Steelers,Drake Maye,playertotals-passcompletions,Over,20.5,Drake Maye (NE) Plus de 20.5,1.8696,"Maye, Drake",1.909,2.0170484816196055,0.49577390385631276,-7.310110935023772,"Passes complétées, Joueur (prolongations incluses) ",4516518202,id1400003171515786
SF 49ers		 vs. MIA Dolphins,Mike Evans,playertotals-receivingyards,Over,48.5,Mike Evans (SF) Plus de 48.5,1.8,"Evans, Mike",1.84,1.9426229508196724,0.5147679324894514,-7.3417721518987396,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4501342725,id1400003171515802
TEN Titans vs. PHI Eagles,Saquon Barkley,playertotals-receptions,Under,1.5,Saquon Barkley (PHI) moins de 1.5,2.35,"Barkley, Saquon",2.4,2.5374759769378605,0.3940924009088614,-7.38828578641757,Total de réceptions Plus/Moins(Incl. Prolongations),4516452325,id1400003171515792
NE Patriots	 vs. PIT Steelers,Pat Freiermuth,playertotals-receptions,Under,3.5,Pat Freiermuth (PIT) moins de 3.5,1.6667,"Freiermuth, Pat",1.704,1.7999999999999998,0.5555555555555556,-7.405555555555543,Total de réceptions Plus/Moins(Incl. Prolongations),4500314331,id1400003171515786
KC Chiefs vs. IND Colts,Tyquan Thornton,playertotals-receptions,Under,1.5,Tyquan Thornton (KC) moins de 1.5,1.5,"Thornton, Tyquan",1.534,1.6210526315789473,0.6168831168831169,-7.467532467532467,Total de réceptions Plus/Moins(Incl. Prolongations),4502058817,id1400003171515804
LA Rams vs. NY Giants,Jaxson Dart,playertotals-passattempts,Under,30.5,Jaxson Dart (NYG) moins de 30.5,1.7693,"Dart, Jaxson",1.806,1.912121212121212,0.5229793977812995,-7.469255150554666,Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),4529145944,id1400003171515806
CHI Bears	 vs. MIN Vikings,Carson Wentz,playertotals-tdpasses,Under,1.5,Carson Wentz (MIN) moins de 1.5,1.5264,"Wentz, Carson",1.561,1.6504166666666669,0.6059075990911386,-7.514264074728616,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4499059062,id1400003171515782
TB Buccaneers vs. CLE Browns,Bucky Irving,playertotals-rushattempts,Over,14.5,Bucky Irving (TB) Plus de 14.5,1.6897,"Irving, Bucky",1.729,1.8272727272727274,0.5472636815920398,-7.528855721393047,Joueur tentative de gain par la course (prolongations incluses),4496587127,id1400003171515790
TEN Titans vs. PHI Eagles,Tony Pollard,playertotals-receptions,Over,1.5,Tony Pollard (TEN) Plus de 1.5,1.9091,"Pollard, Tony",1.952,2.0649208947081292,0.48428005284015846,-7.546095112285345,Total de réceptions Plus/Moins(Incl. Prolongations),4497153167,id1400003171515792
DEN Broncos	 vs. JAX Jaguars,Parker Washington,playertotals-receptions,Under,4.5,Parker Washington (JAX) moins de 4.5,1.9091,"Washington, Parker",1.952,2.0649208947081292,0.48428005284015846,-7.546095112285345,Total de réceptions Plus/Moins(Incl. Prolongations),4502105797,id1400003171515794
LA Rams vs. NY Giants,Blake Corum,playertotals-rushattempts,Under,10.5,Blake Corum (LAR) moins de 10.5,1.9091,"Corum, Blake",1.952,2.0649208947081292,0.48428005284015846,-7.546095112285345,Joueur tentative de gain par la course (prolongations incluses),4501193388,id1400003171515806
BAL Ravens vs. NO Saints,Chris Olave,playertotals-receptions,Over,5.5,Chris Olave (NO) Plus de 5.5,1.8334,"Olave, Chris",1.877,1.9832372970141434,0.5042260961436873,-7.5551875330163725,Total de réceptions Plus/Moins(Incl. Prolongations),4504938508,id1400003171515780
DEN Broncos	 vs. JAX Jaguars,Bhayshul Tuten,playertotals-rushyards,Over,48.5,Bhayshul Tuten (JAX) Plus de 48.5,1.8334,"Tuten, Bhayshul",1.877,1.9832372970141434,0.5042260961436873,-7.5551875330163725,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4502100862,id1400003171515794
LA Chargers	 vs. LV Raiders,Ashton Jeanty,playertotals-receivingyards,Over,26.5,Ashton Jeanty (LV) Plus de 26.5,1.8334,"Jeanty, Ashton",1.877,1.9832372970141434,0.5042260961436873,-7.5551875330163725,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4501594646,id1400003171515796
HOU Texans vs. CIN Bengals,Tee Higgins,playertotals-receptions,Over,3.5,Tee Higgins (CIN) Plus de 3.5,1.6061,"Higgins, Tee",1.645,1.7376681614349776,0.5754838709677419,-7.5715354838709725,Total de réceptions Plus/Moins(Incl. Prolongations),4496632469,id1400003171515784
SF 49ers		 vs. MIA Dolphins,Christian McCaffrey,playertotals-receptions,Under,4.5,Christian McCaffrey (SF) moins de 4.5,2.0,"McCaffrey, Christian",2.05,2.1667615253272623,0.461518255844497,-7.696348831100597,Total de réceptions Plus/Moins(Incl. Prolongations),4501345735,id1400003171515802
NE Patriots	 vs. PIT Steelers,Aaron Rodgers,playertotals-interceptions,Under,0.5,Aaron Rodgers (PIT) moins de 0.5,1.6667,"Rodgers, Aaron",1.709,1.8061320754716983,0.5536693653695481,-7.719926873857408,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4510161300,id1400003171515786
BAL Ravens vs. NO Saints,Rashod Bateman,playertotals-receptions,Over,2.5,Rashod Bateman (BAL) Plus de 2.5,1.6667,"Bateman, Rashod",1.709,1.8061320754716983,0.5536693653695481,-7.719926873857408,Total de réceptions Plus/Moins(Incl. Prolongations),4497546172,id1400003171515780
DAL Cowboys vs. WAS Commanders,Antonio Williams,playertotals-receptions,Over,2.5,Antonio Williams (WAS) Plus de 2.5,2.1,"Williams, Antonio",2.13,2.278511404561825,0.4388830347734457,-7.834562697576397,Total de réceptions Plus/Moins(Incl. Prolongations),4500487459,id1400003171515800
ATL Falcons		 vs. CAR Panthers,Bryce Young,playertotals-passcompletions,Under,20.5,Bryce Young (CAR) moins de 20.5,1.6897,"Young, Bryce",1.735,1.8341346153846152,0.54521625163827,-7.874809960681517,"Passes complétées, Joueur (prolongations incluses) ",4496690310,id1400003171515778
LA Chargers	 vs. LV Raiders,Omarion Hampton,playertotals-receptions,Under,2.5,Omarion Hampton (LAC) moins de 2.5,1.5,"Hampton, Omarion",1.54,1.6285714285714286,0.6140350877192983,-7.8947368421052655,Total de réceptions Plus/Moins(Incl. Prolongations),4497119759,id1400003171515796
NE Patriots	 vs. PIT Steelers,Aaron Rodgers,playertotals-passyards,Under,213.5,Aaron Rodgers (PIT) moins de 213.5,1.8334,"Rodgers, Aaron",1.884,1.991578947368421,0.5021141649048626,-7.9423890063424984,Total de yards à la passe du joueur Plus/Moins(Incl. Prolongations),4510467779,id1400003171515786
BAL Ravens vs. NO Saints,Lamar Jackson,playertotals-tdpasses,Over,1.5,Lamar Jackson (BAL) Plus de 1.5,1.9524,"Jackson, Lamar",2.01,2.1210262130507527,0.47146989219037605,-7.950218248750984,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4496718016,id1400003171515780
ARZ Cardinals vs. SEA Seahawks,Jacoby Brissett,playertotals-interceptions,Under,0.5,Jacoby Brissett (ARI) moins de 0.5,2.05,"Brissett, Jacoby",2.11,2.2274578243164633,0.44894228258030816,-7.966832071036833,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4528718461,id1400003171515798
CHI Bears	 vs. MIN Vikings,Carson Wentz,playertotals-interceptions,Over,0.5,Carson Wentz (MIN) Plus de 0.5,1.7408,"Wentz, Carson",1.793,1.892039800995025,0.528530107809624,-7.993478832500667,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4524738629,id1400003171515782
SF 49ers		 vs. MIA Dolphins,Caleb Douglas,playertotals-receptions,Under,2.5,Caleb Douglas (MIA) moins de 2.5,2.15,"Douglas, Caleb",2.21,2.336963097398669,0.4279057727155061,-8.000258866166188,Total de réceptions Plus/Moins(Incl. Prolongations),4497122326,id1400003171515802
HOU Texans vs. CIN Bengals,Joe Burrow,playertotals-passcompletions,Over,22.5,Joe Burrow (CIN) Plus de 22.5,1.7693,"Burrow, Joe",1.819,1.9233502538071066,0.5199261018738454,-8.009474795460536,"Passes complétées, Joueur (prolongations incluses) ",4496632256,id1400003171515784
HOU Texans vs. CIN Bengals,Joe Burrow,playertotals-tdpasses,Over,1.5,Joe Burrow (CIN) Plus de 1.5,1.7693,"Burrow, Joe",1.819,1.9233502538071066,0.5199261018738454,-8.009474795460536,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4496632250,id1400003171515784
TEN Titans vs. PHI Eagles,Dallas Goedert,playertotals-receptions,Over,3.5,Dallas Goedert (PHI) Plus de 3.5,1.7693,"Goedert, Dallas",1.819,1.9233502538071066,0.5199261018738454,-8.009474795460536,Total de réceptions Plus/Moins(Incl. Prolongations),4497153058,id1400003171515792
ATL Falcons		 vs. CAR Panthers,Tetairoa McMillan,playertotals-receptions,Under,4.5,Tetairoa McMillan (CAR) moins de 4.5,1.7693,"McMillan, Tetairoa",1.819,1.9233502538071066,0.5199261018738454,-8.009474795460536,Total de réceptions Plus/Moins(Incl. Prolongations),4501781674,id1400003171515778
KC Chiefs vs. IND Colts,Noah Gray,playertotals-receptions,Under,1.5,Noah Gray (KC) moins de 1.5,1.4762,"Gray, Noah",1.518,1.604780876494024,0.6231380337636544,-8.012363455809346,Total de réceptions Plus/Moins(Incl. Prolongations),4502104490,id1400003171515804
LA Rams vs. NY Giants,Odell Beckham Jr.,playertotals-receptions,Over,0.5,Odell Beckham Jr. (NYG) Plus de 0.5,1.6667,"Beckham Jr., Odell",1.714,1.8123222748815166,0.5517782426778243,-8.035120292887022,Total de réceptions Plus/Moins(Incl. Prolongations),4497680345,id1400003171515806
BAL Ravens vs. NO Saints,Lamar Jackson,playertotals-interceptions,Under,0.5,Lamar Jackson (BAL) moins de 0.5,1.5264,"Jackson, Lamar",1.571,1.6600840336134453,0.6023791445203747,-8.052847380410011,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4523824211,id1400003171515780
DEN Broncos	 vs. JAX Jaguars,Jaylen Waddle,playertotals-receivingyards,Under,52.5,Jaylen Waddle (DEN) moins de 52.5,1.8696,"Waddle, Jaylen",1.925,2.0338345864661656,0.49168207024029575,-8.075120147874305,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4510833850,id1400003171515794
BAL Ravens vs. NO Saints,Noah Fant,playertotals-receptions,Under,1.5,Noah Fant (NO) moins de 1.5,2.35,"Fant, Noah",2.42,2.5592783505154637,0.39073514602215514,-8.17724068479354,Total de réceptions Plus/Moins(Incl. Prolongations),4500162345,id1400003171515780
KC Chiefs vs. IND Colts,Patrick Mahomes,playertotals-interceptions,Under,0.5,Patrick Mahomes (KC) moins de 0.5,1.6061,"Mahomes, Patrick",1.657,1.7497737556561088,0.5715024566847685,-8.210990431859322,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4510220374,id1400003171515804
DAL Cowboys vs. WAS Commanders,Dak Prescott,playertotals-rushattempts,Under,3.5,Dak Prescott (DAL) moins de 3.5,1.5264,"Prescott, Dak",1.574,1.6641350210970465,0.6009127789046653,-8.276673427991888,Joueur tentative de gain par la course (prolongations incluses),4497678180,id1400003171515800
TB Buccaneers vs. CLE Browns,Jalen McMillan,playertotals-receptions,Under,2.5,Jalen McMillan (TB) moins de 2.5,1.5264,"McMillan, Jalen",1.555,1.6645299145299146,0.6007702182284981,-8.298433889602052,Total de réceptions Plus/Moins(Incl. Prolongations),4496586573,id1400003171515790
SF 49ers		 vs. MIA Dolphins,Demarcus Robinson,playertotals-receivingyards,Under,26.5,Demarcus Robinson (SF) moins de 26.5,1.8334,"Robinson, Demarcus",1.884,2.0,0.5,-8.330000000000004,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4510244226,id1400003171515802
CHI Bears	 vs. MIN Vikings,D'Andre Swift,playertotals-receivingyards,Over,10.5,D'Andre Swift (CHI) Plus de 10.5,1.8334,"Swift, D'Andre",1.884,2.0,0.5,-8.330000000000004,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4499059231,id1400003171515782
LA Chargers	 vs. LV Raiders,Michael Mayer,playertotals-receivingyards,Over,44.5,Michael Mayer (LV) Plus de 44.5,1.8334,"Mayer, Michael",1.892,2.0,0.5,-8.330000000000004,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4517802805,id1400003171515796
TB Buccaneers vs. CLE Browns,Kenneth Gainwell,playertotals-receivingyards,Under,12.5,Kenneth Gainwell (TB) moins de 12.5,1.8334,"Gainwell, Kenneth",1.892,2.0,0.5,-8.330000000000004,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4501934367,id1400003171515790
TB Buccaneers vs. CLE Browns,Harold Fannin,playertotals-receivingyards,Over,33.5,Harold Fannin (CLE) Plus de 33.5,1.8334,"Fannin, Harold",1.884,2.0,0.5,-8.330000000000004,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4511852090,id1400003171515790
TB Buccaneers vs. CLE Browns,Emeka Egbuka,playertotals-receivingyards,Over,52.5,Emeka Egbuka (TB) Plus de 52.5,1.8334,"Egbuka, Emeka",1.892,2.0,0.5,-8.330000000000004,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4509944237,id1400003171515790
CHI Bears	 vs. MIN Vikings,Caleb Williams,playertotals-passattempts,Under,31.5,Caleb Williams (CHI) moins de 31.5,1.8334,"Williams, Caleb",1.892,2.0,0.5,-8.330000000000004,Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),4499059352,id1400003171515782
TB Buccaneers vs. CLE Browns,Bucky Irving,playertotals-rushyards,Over,63.5,Bucky Irving (TB) Plus de 63.5,1.8334,"Irving, Bucky",1.892,2.0,0.5,-8.330000000000004,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4526726466,id1400003171515790
SF 49ers		 vs. MIA Dolphins,Deebo Samuel,playertotals-receivingyards,Under,35.5,Deebo Samuel (SF) moins de 35.5,1.8334,"Samuel, Deebo",1.892,2.0,0.5,-8.330000000000004,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4512222245,id1400003171515802
BAL Ravens vs. NO Saints,LaJohntay Wester,playertotals-receivingyards,Under,22.5,LaJohntay Wester (BAL) moins de 22.5,1.8334,"Wester, LaJohntay",1.884,2.0,0.5,-8.330000000000004,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4525153986,id1400003171515780
DEN Broncos	 vs. JAX Jaguars,Brian Thomas,playertotals-receivingyards,Over,34.5,Brian Thomas (JAX) Plus de 34.5,1.8334,"Thomas, Brian",1.892,2.0,0.5,-8.330000000000004,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4502056486,id1400003171515794
ARZ Cardinals vs. SEA Seahawks,Kendrick Bourne,playertotals-receivingyards,Over,24.5,Kendrick Bourne (ARI) Plus de 24.5,1.8334,"Bourne, Kendrick",1.892,2.0,0.5,-8.330000000000004,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4505127932,id1400003171515798
DAL Cowboys vs. WAS Commanders,Jacory Merritt,playertotals-rushyards,Under,50.5,Jacory Merritt (WAS) moins de 50.5,1.8334,"Merritt, Jacory",1.892,2.0,0.5,-8.330000000000004,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4500355286,id1400003171515800
ATL Falcons		 vs. CAR Panthers,Jonathon Brooks,playertotals-rushyards,Over,22.5,Jonathon Brooks (CAR) Plus de 22.5,1.8334,"Brooks, Jonathon",1.892,2.0,0.5,-8.330000000000004,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4506078574,id1400003171515778
ATL Falcons		 vs. CAR Panthers,Tetairoa McMillan,playertotals-receivingyards,Over,58.5,Tetairoa McMillan (CAR) Plus de 58.5,1.8334,"McMillan, Tetairoa",1.884,2.0,0.5,-8.330000000000004,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4505690729,id1400003171515778
ATL Falcons		 vs. CAR Panthers,Brian Robinson,playertotals-rushyards,Over,25.5,Brian Robinson (ATL) Plus de 25.5,1.8334,"Robinson, Brian",1.892,2.0,0.5,-8.330000000000004,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4524499692,id1400003171515778
LA Chargers	 vs. LV Raiders,David Njoku,playertotals-receivingyards,Under,24.5,David Njoku (LAC) moins de 24.5,1.8334,"Njoku, David",1.892,2.0,0.5,-8.330000000000004,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4517808527,id1400003171515796
KC Chiefs vs. IND Colts,Alec Pierce,playertotals-receivingyards,Over,44.5,Alec Pierce (IND) Plus de 44.5,1.8334,"Pierce, Alec",1.884,2.0,0.5,-8.330000000000004,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4502058767,id1400003171515804
KC Chiefs vs. IND Colts,Tyler Warren,playertotals-receptions,Over,4.5,Tyler Warren (IND) Plus de 4.5,1.7408,"Warren, Tyler",1.8,1.9000000000000001,0.5263157894736842,-8.378947368421063,Total de réceptions Plus/Moins(Incl. Prolongations),4502059703,id1400003171515804
ATL Falcons		 vs. CAR Panthers,Bryce Young,playertotals-interceptions,Under,0.5,Bryce Young (CAR) moins de 0.5,1.7408,"Young, Bryce",1.8,1.9000000000000001,0.5263157894736842,-8.378947368421063,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4515736016,id1400003171515778
ARZ Cardinals vs. SEA Seahawks,Trey McBride,playertotals-receptions,Under,6.5,Trey McBride (ARI) moins de 6.5,1.7408,"McBride, Trey",1.8,1.9000000000000001,0.5263157894736842,-8.378947368421063,Total de réceptions Plus/Moins(Incl. Prolongations),4504771871,id1400003171515798
LA Chargers	 vs. LV Raiders,Kirk Cousins,playertotals-passcompletions,Under,19.5,Kirk Cousins (LV) moins de 19.5,1.7693,"Cousins, Kirk",1.826,1.9311575726670063,0.5178241351993663,-8.381375759176112,"Passes complétées, Joueur (prolongations incluses) ",4500268961,id1400003171515796
NE Patriots	 vs. PIT Steelers,Darnell Washington,playertotals-receptions,Over,1.5,Darnell Washington (PIT) Plus de 1.5,1.6061,"Washington, Darnell",1.657,1.7531818181818182,0.5703914959813327,-8.38942183043816,Total de réceptions Plus/Moins(Incl. Prolongations),4496606662,id1400003171515786
DEN Broncos	 vs. JAX Jaguars,Bo Nix,playertotals-tdpasses,Under,1.5,Bo Nix (DEN) moins de 1.5,1.625,"Nix, Bo",1.68,1.7741935483870965,0.5636363636363637,-8.4090909090909,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4502056013,id1400003171515794
ATL Falcons		 vs. CAR Panthers,Bryce Young,playertotals-tdpasses,Under,1.5,Bryce Young (CAR) moins de 1.5,1.625,"Young, Bryce",1.68,1.7741935483870965,0.5636363636363637,-8.4090909090909,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4496690304,id1400003171515778
KC Chiefs vs. IND Colts,Travis Kelce,playertotals-receptions,Over,3.5,Travis Kelce (KC) Plus de 3.5,1.625,"Kelce, Travis",1.68,1.7741935483870965,0.5636363636363637,-8.4090909090909,Total de réceptions Plus/Moins(Incl. Prolongations),4502142659,id1400003171515804
NE Patriots	 vs. PIT Steelers,Mack Hollins,playertotals-receptions,Under,3.5,Mack Hollins (NE) moins de 3.5,1.5715,"Hollins, Mack",1.625,1.7158590308370043,0.582798459563543,-8.413222079589222,Total de réceptions Plus/Moins(Incl. Prolongations),4497008679,id1400003171515786
KC Chiefs vs. IND Colts,Daniel Jones,playertotals-interceptions,Under,0.5,Daniel Jones (IND) moins de 0.5,1.8696,"Jones, Daniel",1.934,2.043149946062567,0.48944033790918695,-8.494234424498416,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4511065465,id1400003171515804
CHI Bears	 vs. MIN Vikings,Josh Oliver,playertotals-receptions,Under,1.5,Josh Oliver (MIN) moins de 1.5,1.8696,"Oliver, Josh",1.934,2.043149946062567,0.48944033790918695,-8.494234424498416,Total de réceptions Plus/Moins(Incl. Prolongations),4499059194,id1400003171515782
NE Patriots	 vs. PIT Steelers,Aaron Rodgers,playertotals-passattempts,Over,34.5,Aaron Rodgers (PIT) Plus de 34.5,1.8696,"Rodgers, Aaron",1.934,2.043149946062567,0.48944033790918695,-8.494234424498416,Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),4496604721,id1400003171515786
DAL Cowboys vs. WAS Commanders,Rachaad White,playertotals-receptions,Under,1.5,Rachaad White (WAS) moins de 1.5,2.35,"White, Rachaad",2.43,2.568754034861201,0.38929379241015327,-8.515958783613975,Total de réceptions Plus/Moins(Incl. Prolongations),4497679854,id1400003171515800
NY Jets vs. GB Packers,Jonnu Smith,playertotals-receptions,Under,1.5,Jonnu Smith (GB) moins de 1.5,1.6897,"Smith, Jonnu",1.746,1.8475728155339808,0.5412506568575932,-8.54487651077247,Total de réceptions Plus/Moins(Incl. Prolongations),4500318003,id1400003171515788
DAL Cowboys vs. WAS Commanders,Jayden Daniels,playertotals-tdpasses,Over,1.5,Jayden Daniels (WAS) Plus de 1.5,2.25,"Daniels, Jayden",2.33,2.4608150470219434,0.4063694267515924,-8.566878980891712,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4497679322,id1400003171515800
KC Chiefs vs. IND Colts,Kenneth Walker III,playertotals-receptions,Over,3.5,Kenneth Walker III (KC) Plus de 3.5,2.25,"Walker III, Kenneth",2.33,2.4608150470219434,0.4063694267515924,-8.566878980891712,Total de réceptions Plus/Moins(Incl. Prolongations),4502104198,id1400003171515804
CHI Bears	 vs. MIN Vikings,Carson Wentz,playertotals-passcompletions,Under,19.5,Carson Wentz (MIN) moins de 19.5,1.6897,"Wentz, Carson",1.751,1.8499999999999999,0.5405405405405406,-8.664864864864864,"Passes complétées, Joueur (prolongations incluses) ",4500550284,id1400003171515782
NY Jets vs. GB Packers,MarShawn Lloyd,playertotals-receptions,Over,1.5,MarShawn Lloyd (GB) Plus de 1.5,2.25,"Lloyd, MarShawn",2.33,2.464487743557511,0.4057638357561846,-8.70313695485847,Total de réceptions Plus/Moins(Incl. Prolongations),4497178039,id1400003171515788
